,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
617,0.8477801980342312,0.00020015647679660664,1.0,2.2498810537005564e-12,0.877338201693781,0.1321123197400409,0.3325248924887991,0.16960022755455248,0.8309293165872542,296.63971495525055,0.08205,368662676.1047965,2.079273916976088,0.8680358540916802,6.400146586172891e-14,2.907957158201205e-13,0.03161598492890014,3.3916679528103706,9.101162750190639,16.056392330825133
618,0.8913209649579842,0.00018936391187464256,1.0,3.990902388801616e-12,0.896518780846262,0.16854821075808635,0.3070977250828123,0.23039916607597574,0.8866755964905009,293.78286029203605,0.08205,223082367.25245872,1.9572116477864272,0.8119930160960754,7.596398727848959e-14,2.925215612351568e-13,0.028132636119861793,1.521471886388493,7.832520508307783,8.601315826400032
619,0.8478595224086432,0.00021413412069096178,1.0,3.4603124156587758e-12,0.8076525404203831,0.06741554948253328,0.25176407653507776,0.1618984358797682,0.7932632414376143,284.63600780127547,0.08205,748605557.7632873,1.9531702239813005,0.9954516449878883,6.935049211674042e-14,1.1566884574988716e-13,0.024736403936341137,3.3511644631814113,4.78773306962119,16.441007436429153
620,0.9230510220734749,0.00021596475044007276,1.0,3.1734427128224076e-12,0.8163847504117593,0.07970129230428692,0.2104195635599415,0.15275603741996163,0.8060679969864992,289.34229919412644,0.08205,751012720.2892302,1.9457620127609316,0.8206798244743112,5.980855700898643e-14,2.2294911169516373e-13,0.031471833303176634,1.1868599845802927,7.887970401290907,15.484148836115681
621,0.8428150036864644,0.000197358721483474,1.0,2.615783551190219e-12,0.8171159128724708,0.12648910967012664,0.3491593863034344,0.11765722898167573,0.8280968131742306,295.39221129035224,0.08205,901681305.2728502,2.1033622285354023,0.9695333846646105,6.045861440640146e-14,1.3469833183674613e-13,0.02598738932052926,1.966657972303908,8.531322575387378,16.83419215760661
622,0.8521550260489577,0.00018305199252743464,1.0,4.02781684872997e-12,0.8994133787052488,0.14958123223065026,0.309409305421835,0.1149016143186654,0.8171955088478727,285.50439002682117,0.08205,508883992.6255476,2.1873293702088112,0.8214379941323766,6.717656686244648e-14,1.1752118513432127e-13,0.032735489615523826,3.801126744798913,11.492644460983803,16.159097275736688
623,0.8609501247562276,0.00017779858451272455,1.0,1.8526548606609487e-12,0.8754659564773594,0.06982000220547097,0.314061746169998,0.1403123009491651,0.8314680843309218,289.69890906078746,0.08205,1088998069.9976828,1.5601192925859009,0.8326040418294368,5.068143848076443e-14,1.9542215067880877e-13,0.027859952383713936,2.5448948343313393,7.1853554960535435,13.132482905064723
624,0.9751875041624539,0.00022434769375694692,1.0,2.284705910788009e-12,0.805442874819871,0.048995519415989994,0.28845257211704955,0.11128168324162849,0.8260472981109471,283.17582889120615,0.08205,1105385285.3155668,2.262773151232091,0.9832947053144684,6.449674561825015e-14,2.8163756701447744e-13,0.024090661372594812,3.193763703933536,6.836715460127452,9.463503967194773
625,0.8998968291737,0.00018928723662238277,1.0,3.3314288658695415e-12,0.8821260631095027,0.05120502399664735,0.2396674752065405,0.13686498299005906,0.8275572863766929,297.72937988412724,0.08205,446340991.68457377,1.7192474347929434,0.9464507445551406,5.101827914587767e-14,1.4586903018859423e-13,0.03343096897726602,2.9307619937822658,5.632544962093229,1.8641871294165562
626,0.8803995666026997,0.00021765701654979423,1.0,3.890198499114731e-12,0.8778628846079057,0.13613804202261082,0.32189326184031586,0.21254005750616004,0.8222823131109334,295.57471631165765,0.08205,705721686.5529516,2.437059658738604,0.8530558885564308,5.470371865566569e-14,2.4666335083991537e-13,0.034045071967715994,2.3487523663371865,7.651333553354569,9.867953918385128
627,0.9014159361680948,0.0002058805414831737,1.0,3.5455245024667832e-12,0.7924164917420632,0.10875352821744129,0.3507852936183554,0.158107810897777,0.8148054760547144,294.0822235371733,0.08205,1084065265.9142776,1.9448966448525902,0.9314313687255484,7.738649300403169e-14,1.4068473587095424e-13,0.03446976813687561,1.9451950427802174,7.132308636412641,9.48449259531286
628,0.9289418384375138,0.00020965452056414573,1.0,2.491430881635897e-12,0.8519946060318829,0.10100040936342146,0.2354911404125347,0.12483921473680358,0.7623255561321785,284.71133635167416,0.08205,490571978.05915576,2.046569185408938,0.9325716557945971,6.943880916126191e-14,1.7575561699775338e-13,0.02629541245888624,3.4672640847407568,5.886649402339285,8.65145713394237
629,0.913507261418016,0.00020971833733384436,1.0,9.485393827905332e-13,0.8672145564921455,0.16660874746605445,0.27474430809083455,0.2028469750260561,0.8432470236058217,284.4236487882404,0.08205,1141405909.5282836,2.279495396025971,0.8352564332194944,5.75647717343705e-14,1.6097240430324395e-13,0.035802855217548765,3.6011723088246868,9.11016224672028,15.577721227863169
630,0.8120526965022009,0.00022474800559596074,1.0,1.091247964284882e-12,0.8699174717172278,0.1375412126007499,0.26455398299638055,0.20642175922196138,0.7731262554221675,286.6142509401337,0.08205,781983106.7836475,2.0781408232096146,0.9544254160801563,7.217526221419158e-14,2.134238114683363e-13,0.028131085670878072,1.4911402784418715,8.924661113505906,15.380895390681395
631,0.8614342151620467,0.00022698537280861023,1.0,3.589518187000418e-12,0.8897777010740853,0.09803292251253469,0.24822962173235807,0.11523914184492189,0.8180756748419056,284.5510393904322,0.08205,283656782.02720934,2.233639037851564,0.964167098510462,7.604427508586082e-14,2.9111968039127524e-13,0.0346284645638534,3.479889441106061,4.035675753419468,15.696976665405963
632,0.9285277402007627,0.00018862892287282976,1.0,3.840705793387366e-12,0.8139149210339921,0.11257642777662055,0.3528500539946641,0.15142963395144754,0.7531994659749813,297.287292981622,0.08205,379579509.4045322,2.276050544239923,0.8754692573611155,6.721880931345877e-14,1.0233019673864752e-13,0.030856629322439377,3.7129282052396593,9.994307148814775,15.037162834758137
633,0.8901075822117335,0.00022361018148464733,1.0,3.199877887979107e-12,0.8456748542556239,0.1621111487530622,0.24895358091162317,0.13321826195824468,0.8917622692269602,294.9160865903504,0.08205,266569915.81821924,1.8510777967763095,0.8845701540300076,5.2112595174177476e-14,1.9600461979215113e-13,0.03266451224835544,1.4953464595353938,7.300730419791566,11.809979266505817
634,0.9441058899452803,0.00023753329863978478,1.0,5.983102280323355e-13,0.8917072270959306,0.15774502019530723,0.19857397631910245,0.23311023141383813,0.8073025097050784,288.48690771534604,0.08205,502797190.7917139,1.6175462915129148,0.9085081008250081,6.32534100953002e-14,2.7866999903141463e-13,0.028403345944527092,2.2268154707879972,6.41964779892041,8.126792785528897
635,0.817677608856429,0.00021614499094971121,1.0,1.7849032972160462e-12,0.8189024530178473,0.04735944348857342,0.200285276263377,0.1885716843052217,0.8501801218879355,291.881225002543,0.08205,909090700.9053475,2.200485022651667,0.9477883387530714,5.976820542404227e-14,1.4641887572063613e-13,0.030493289977507724,1.0437358515565878,9.668307272896401,6.404788388919794
636,0.963489283301465,0.00019789737254259572,1.0,2.9029885522454386e-12,0.7997985568596384,0.08650511971156785,0.2852047329798949,0.23692800242521483,0.8585086024465762,286.6327488353441,0.08205,206276099.90569368,2.1176161948723276,0.9731308645747607,5.13330067443021e-14,1.6703621485901773e-13,0.034002267234002695,3.374279318332421,11.84877475195741,11.247091617950014
637,0.90955376603319,0.0001961778724892807,1.0,2.1953837220901184e-12,0.8596049550124235,0.07361833649963509,0.26578711248205394,0.21553999747250047,0.8671127622984119,289.3282061472603,0.08205,781547288.866401,1.7805748305223599,0.8950473966325749,6.821021447033637e-14,1.7601868803928275e-13,0.027084615215310238,1.2179380392861667,2.867212151316531,4.111236055282468
638,0.928228822115051,0.000208351715528601,1.0,1.3044643607665606e-12,0.860552412507199,0.15813276054766062,0.361643558431406,0.1578238056717014,0.867609012682325,292.72128315786756,0.08205,335943486.1257923,1.81625089627002,0.8400826360819368,7.591026382409685e-14,1.783899177921654e-13,0.02412254706163025,3.7734066242620545,7.234544940478046,14.184825455252144
639,0.9321639511194113,0.0001939724867343825,1.0,2.660983622085434e-12,0.8744156000386683,0.13956665538158328,0.3416354630638635,0.1288185707220642,0.7960963664313366,297.77871732653404,0.08205,327485203.0903809,2.2140489593160195,0.8739553554346762,7.9958327954418e-14,1.9450987341528474e-13,0.023972246876675513,3.090118148677292,4.483034208698674,14.854343426358142
640,0.8926381340646204,0.00018752397357761207,1.0,7.101265120353948e-13,0.8283110150058011,0.037255029725432,0.2550447178498518,0.23640911728984448,0.8968574965238487,284.9522499982447,0.08205,939268004.2170686,2.445633732681001,0.92121261195857,6.074911345748259e-14,2.059344025754983e-13,0.03632004953086755,3.734303667891181,8.434142811352842,8.274568458225344
641,0.8348309733235668,0.00021830599360627903,1.0,3.641731412033686e-12,0.8626329210333454,0.09903562209143477,0.2968719052272306,0.1844769749105391,0.7941536652381508,288.06959598863415,0.08205,965787113.6863211,2.471711490902724,0.8039913367365635,5.649232547671474e-14,1.6408203355126499e-13,0.026584576410144153,1.1447837970037127,7.940917123496161,15.728510931750266
642,0.8561721628700601,0.00019267403590969844,1.0,1.6048064997469832e-12,0.863084397235796,0.10415571315419986,0.2724533238727293,0.10166787211531139,0.7594124929954562,285.9194061679217,0.08205,767372639.7104284,1.9605895420185926,0.8742413630773938,6.547759968977782e-14,2.2069264425073137e-13,0.023380379157893486,2.2539670976156847,6.367615485958627,2.1692911124252876
643,0.8124788123994964,0.00020167042175441263,1.0,1.431411972066342e-12,0.8844890702157918,0.15155069310838037,0.2249842858018695,0.23130179339638993,0.8954576951375716,288.9055729813177,0.08205,415464477.2173468,2.479160032898899,0.8266879987486002,6.357077217469663e-14,2.0397735488360814e-13,0.03315282374036045,3.838846669894216,10.971155939968714,3.2165321797821416
644,0.9476259226609106,0.00021422509406499984,1.0,1.990766143952983e-12,0.8737561102462733,0.11652348559631924,0.22700403980365483,0.14086746253558105,0.7796344105939449,292.35138111840945,0.08205,707521905.9787765,2.458177900923281,0.8563502508769937,6.992380751841608e-14,1.9240682631837011e-13,0.030651235177202314,1.8260441605155289,3.3640203920520064,8.87553044305931
645,0.9888869137456295,0.0002002712239734483,1.0,5.610211409939569e-13,0.8251596265752473,0.16270373754549647,0.24920659507196882,0.20310721511896013,0.8766372465831802,296.65715783060006,0.08205,897951966.1829364,2.4087043806952737,0.8004933538182503,6.560642367986452e-14,2.755521849777778e-13,0.03331539224124649,3.6268188261978276,4.860569611601846,7.189694316641359
646,0.9182367454886957,0.0001920123386049218,1.0,1.5201838746373983e-12,0.8080725005495276,0.1259316139941659,0.2659497270819624,0.2120099307658752,0.7950489833646637,296.87382794154917,0.08205,912559443.3741215,1.611018532364824,0.8912396700778247,5.944164445653735e-14,1.2369995881087642e-13,0.0371412658081376,3.0971263537916145,6.571750258235793,12.851111592159572
647,0.9312256795962754,0.00023937755196774482,1.0,1.543469889304112e-12,0.8471116853931636,0.08606180068807949,0.321287371690784,0.10322675821341012,0.8395641323851406,291.65514692414104,0.08205,412965603.03271395,1.7785497671865467,0.864277802803602,7.944490193766626e-14,2.393539823345642e-13,0.02971701616570038,2.4582562091521285,6.765088997427771,5.741261065209636
648,0.8178628070786186,0.00021497152966551677,1.0,1.8174741419759275e-12,0.8809399116968623,0.094355768029947,0.19394022746032108,0.18266692253824557,0.7549617862253403,296.9870068763054,0.08205,647546298.1787384,1.9875643708390704,0.8669318649241786,7.248181155617914e-14,1.159816305419109e-13,0.0348354165035715,3.482909569743292,10.929378085268267,3.9611855069313067
649,0.9849327808869514,0.0002311472956430681,1.0,3.653500375862963e-12,0.8985051116369468,0.08753981492873202,0.3453410330948381,0.12378439834293604,0.8455866206287328,286.1882716624839,0.08205,562699154.1697223,2.256922679852885,0.8438795409455782,5.950469062159398e-14,1.9790946969139193e-13,0.03517541196598965,1.6535626175649085,9.078366254621947,8.997352495895205
650,0.9445545529701069,0.00022191623755098193,1.0,6.891657638924446e-13,0.8480930409763869,0.0923660818145961,0.3600950275594603,0.12160354680940956,0.7910019542736834,296.04736814679285,0.08205,226075443.86231533,1.556106225611765,0.9820883966926512,6.471988367068813e-14,1.2525812214282279e-13,0.026969872275975856,3.0139353444317614,9.61776355290008,7.886433436744246
651,0.8607985642792916,0.00018460178460819046,1.0,3.0506059146879773e-12,0.8954210463620055,0.12090933699800512,0.2759776043033054,0.13751740654671063,0.8383644721271494,284.74726944805036,0.08205,934276892.4010537,2.1127232504626416,0.9064013581040815,6.567819437288567e-14,2.435455580856642e-13,0.03011738028759888,1.8636634753821295,9.527883305951796,3.3464982787635136
652,0.8433951610623673,0.00021104980840600025,1.0,3.2941828304767318e-12,0.8847775965208706,0.06682239253492891,0.19269203381862507,0.10538906941493215,0.7968362077791471,287.7122043569242,0.08205,1086518568.8251395,1.9203524088869854,0.825068805338728,7.314412236519781e-14,2.3528938119122696e-13,0.0364233496464843,1.7328632336574397,3.2153565546096003,16.42722749743923
653,0.8565337701855849,0.00019779802653512827,1.0,4.075366859242507e-12,0.8584317446552325,0.11894309458162419,0.20184340350610297,0.22309328624297592,0.7513754401137986,286.71727623085326,0.08205,999361742.4268575,1.7905239195627587,0.8939477752198969,7.453278758364534e-14,1.1217182356223924e-13,0.030375711816016934,3.794823624129091,10.868851250853389,2.095964833089063
654,0.8325026583434142,0.00017160890924365098,1.0,4.83861588553823e-13,0.8409223067775606,0.12360513499454757,0.2961721584248859,0.14551402899555316,0.8992232377133748,287.13489422095375,0.08205,292072053.7706127,1.9270212423739608,0.8230255452410249,5.501009505293237e-14,2.834751302854561e-13,0.029372392402597376,2.716111252476842,9.743132476704524,2.7648054500574513
655,0.911328236579411,0.00020171784184111753,1.0,1.6849536932571113e-12,0.8557747259104832,0.1200247680723706,0.35224503083153624,0.13213291168696628,0.8466318738857703,298.01872234209316,0.08205,580425862.0451763,2.0362214990938967,0.8904943732530133,6.376742734837885e-14,2.068929164704488e-13,0.03203299150334085,3.6802359284583486,6.622910789990495,1.409379014393787
656,0.9885606011296227,0.00020112995409590133,1.0,3.4418170473007625e-12,0.8795191109088236,0.06797193731709117,0.2342894090120189,0.13963851236948369,0.8987687438686311,296.7770372717866,0.08205,1108141193.152235,1.6380592116074917,0.900443133853382,5.098853439468932e-14,2.673037302240089e-13,0.03481617578391033,3.447025389505202,7.988418285625415,7.527791957373588
657,0.9873286357493987,0.00023354471681932392,1.0,3.307941953238674e-12,0.8838706980516866,0.17727162505029173,0.35708488560069085,0.13803737908298647,0.8814174634450356,289.4438259829797,0.08205,967400300.6575509,2.413359615538632,0.8820795376156447,6.681816762340958e-14,2.177685039721148e-13,0.02739192342473002,1.3215716072679562,5.6145257340895425,12.623721984096374
658,0.8374292610079791,0.00018280851654720075,1.0,2.6770690447519436e-12,0.8386209909637548,0.08385197119758239,0.356572735149855,0.23764690792956708,0.8859726292380781,285.1445486567025,0.08205,1076807576.370658,2.1005810411945043,0.8414134813284627,7.125418390544522e-14,1.6476040153968024e-13,0.029279682874302916,3.2448422919144386,4.9642261614356,0.6471203841558236
659,0.8801533033319313,0.0002252227146613612,1.0,4.003679664846738e-12,0.8628127371407925,0.17598213200196952,0.19311789559652684,0.1733552445612322,0.8333827404476938,285.70316701536285,0.08205,841215763.3800408,2.2263110822726597,0.9532844411178549,5.833324052514602e-14,2.2227395106206384e-13,0.026895904777396812,3.889168500304737,5.498334252090579,8.167526626564722
660,0.8150180636670905,0.00017524720744017844,1.0,2.622022701585281e-12,0.8971637580510892,0.18278145133028947,0.1889796142110444,0.1250074089148805,0.7958535674285884,292.8234475187189,0.08205,702239435.508657,1.5927955202159567,0.8009761193945322,5.678923826882653e-14,1.4889533936276307e-13,0.036211341981867734,2.1519918866940486,10.877481381288938,10.64972712611308
